run_id,category,gummy_family,H_mm,rho_kg_m3,lambda,container_type,N_inserted,N_retained,retention_pct,phi_deepbed,wall_time_hr,passed_90pct_gate,aspherix_input_deck_path,raw_output_path
DN01,DOE,DoryNew,10.0,1425.0,8.0,cylinder,150,150,100.0,0.5179,0.3331,True,/home/health/fd2997/cylinder_doe/runs/DN01/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN01
DN02,DOE,DoryNew,10.0,1650.0,8.0,cylinder,150,150,100.0,0.5024,0.3319,True,/home/health/fd2997/cylinder_doe/runs/DN02/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN02
DN03,DOE,DoryNew,11.0,1425.0,8.0,cylinder,150,150,100.0,0.5131,0.3461,True,/home/health/fd2997/cylinder_doe/runs/DN03/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN03
DN04,DOE,DoryNew,11.0,1650.0,8.0,cylinder,150,150,100.0,0.5125,0.3622,True,/home/health/fd2997/cylinder_doe/runs/DN04/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN04
DN05,DOE,DoryNew,12.0,1425.0,8.0,cylinder,150,150,100.0,0.523,0.2742,True,/home/health/fd2997/cylinder_doe/runs/DN05/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN05
DN06,DOE,DoryNew,12.0,1650.0,8.0,cylinder,150,150,100.0,0.5205,0.29,True,/home/health/fd2997/cylinder_doe/runs/DN06/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN06
DN07,DOE,DoryNew,13.0,1425.0,8.0,cylinder,150,150,100.0,0.5138,0.3414,True,/home/health/fd2997/cylinder_doe/runs/DN07/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN07
DN08,DOE,DoryNew,13.0,1650.0,8.0,cylinder,150,150,100.0,0.4958,0.3383,True,/home/health/fd2997/cylinder_doe/runs/DN08/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN08
DN09,DOE,DoryNew,14.0,1425.0,8.0,cylinder,150,150,100.0,0.5094,0.3872,True,/home/health/fd2997/cylinder_doe/runs/DN09/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN09
DN10,DOE,DoryNew,14.0,1650.0,8.0,cylinder,150,150,100.0,0.5134,0.3881,True,/home/health/fd2997/cylinder_doe/runs/DN10/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN10
DN11,DOE,DoryNew,15.0,1425.0,8.0,cylinder,150,150,100.0,0.5043,0.2986,True,/home/health/fd2997/cylinder_doe/runs/DN11/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN11
DN12,DOE,DoryNew,15.0,1650.0,8.0,cylinder,150,150,100.0,0.5037,0.2997,True,/home/health/fd2997/cylinder_doe/runs/DN12/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN12
DN13,DOE,DoryNew,13.0,1425.0,8.0,cylinder,150,150,100.0,0.5081,0.3403,True,/home/health/fd2997/cylinder_doe/runs/DN13/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN13
DN14,DOE,DoryNew,13.0,1425.0,8.0,cylinder,150,150,100.0,0.5088,0.3517,True,/home/health/fd2997/cylinder_doe/runs/DN14/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN14
DN15,DOE,DoryNew,13.0,1425.0,8.0,cylinder,150,150,100.0,0.5142,0.3428,True,/home/health/fd2997/cylinder_doe/runs/DN15/packing.asx,/home/health/fd2997/cylinder_doe/runs/DN15
EC01,DOE,EC,6.5,1425.0,8.0,cylinder,150,150,100.0,0.5156,0.4358,True,/home/health/fd2997/cylinder_doe/runs/EC01/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC01
EC02,DOE,EC,6.5,1650.0,8.0,cylinder,150,150,100.0,0.5245,0.4119,True,/home/health/fd2997/cylinder_doe/runs/EC02/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC02
EC03,DOE,EC,7.5,1425.0,8.0,cylinder,150,150,100.0,0.5227,0.3536,True,/home/health/fd2997/cylinder_doe/runs/EC03/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC03
EC04,DOE,EC,7.5,1650.0,8.0,cylinder,150,150,100.0,0.4997,0.3778,True,/home/health/fd2997/cylinder_doe/runs/EC04/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC04
EC05,DOE,EC,8.5,1425.0,8.0,cylinder,150,150,100.0,0.5006,0.3061,True,/home/health/fd2997/cylinder_doe/runs/EC05/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC05
EC06,DOE,EC,8.5,1650.0,8.0,cylinder,150,150,100.0,0.5297,0.3694,True,/home/health/fd2997/cylinder_doe/runs/EC06/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC06
EC07,DOE,EC,9.5,1425.0,8.0,cylinder,150,150,100.0,0.5173,0.3444,True,/home/health/fd2997/cylinder_doe/runs/EC07/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC07
EC08,DOE,EC,9.5,1650.0,8.0,cylinder,150,150,100.0,0.5259,0.2853,True,/home/health/fd2997/cylinder_doe/runs/EC08/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC08
EC09,DOE,EC,10.5,1425.0,8.0,cylinder,150,150,100.0,0.5029,0.3783,True,/home/health/fd2997/cylinder_doe/runs/EC09/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC09
EC10,DOE,EC,10.5,1650.0,8.0,cylinder,150,150,100.0,0.5224,0.3006,True,/home/health/fd2997/cylinder_doe/runs/EC10/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC10
EC11,DOE,EC,11.5,1425.0,8.0,cylinder,150,150,100.0,0.5316,0.375,True,/home/health/fd2997/cylinder_doe/runs/EC11/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC11
EC12,DOE,EC,11.5,1650.0,8.0,cylinder,150,150,100.0,0.5464,0.4006,True,/home/health/fd2997/cylinder_doe/runs/EC12/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC12
EC13,DOE,EC,9.5,1425.0,8.0,cylinder,150,150,100.0,0.5246,0.3614,True,/home/health/fd2997/cylinder_doe/runs/EC13/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC13
EC14,DOE,EC,9.5,1425.0,8.0,cylinder,150,150,100.0,0.5033,0.3589,True,/home/health/fd2997/cylinder_doe/runs/EC14/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC14
EC15,DOE,EC,9.5,1425.0,8.0,cylinder,150,150,100.0,0.5079,0.4131,True,/home/health/fd2997/cylinder_doe/runs/EC15/packing.asx,/home/health/fd2997/cylinder_doe/runs/EC15
QC1,DOE,EC,9.5,1425.0,8.0,cylinder,40,40,100.0,0.3246,0.1136,True,/home/health/fd2997/cylinder_doe/runs/QC1/packing.asx,/home/health/fd2997/cylinder_doe/runs/QC1
QC2,DOE,EC,9.5,1425.0,8.0,cylinder,90,90,100.0,0.4734,0.2708,True,/home/health/fd2997/cylinder_doe/runs/QC2/packing.asx,/home/health/fd2997/cylinder_doe/runs/QC2
QC3,DOE,EC,9.5,1425.0,8.0,cylinder,150,150,100.0,0.5161,0.2806,True,/home/health/fd2997/cylinder_doe/runs/QC3/packing.asx,/home/health/fd2997/cylinder_doe/runs/QC3
QC4,DOE,DoryNew,13.0,1425.0,8.0,cylinder,40,40,100.0,0.3712,0.0739,True,/home/health/fd2997/cylinder_doe/runs/QC4/packing.asx,/home/health/fd2997/cylinder_doe/runs/QC4
QC5,DOE,DoryNew,13.0,1425.0,8.0,cylinder,90,90,100.0,0.4443,0.2469,True,/home/health/fd2997/cylinder_doe/runs/QC5/packing.asx,/home/health/fd2997/cylinder_doe/runs/QC5
QC6,DOE,DoryNew,13.0,1425.0,8.0,cylinder,150,150,100.0,0.5251,0.3058,True,/home/health/fd2997/cylinder_doe/runs/QC6/packing.asx,/home/health/fd2997/cylinder_doe/runs/QC6
LAM_DN_d250,lambda_sweep,DoryNew,13.0,1425.0,2.5,cylinder,27,27,100.0,0.5221,0.4908,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d250/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d250
LAM_DN_d275,lambda_sweep,DoryNew,13.0,1425.0,2.75,cylinder,32,32,100.0,0.4987,0.7656,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d275/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d275
LAM_DN_d3,lambda_sweep,DoryNew,13.0,1425.0,3.0,cylinder,38,38,100.0,0.5351,0.8022,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d3/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d3
LAM_DN_d4,lambda_sweep,DoryNew,13.0,1425.0,4.0,cylinder,68,68,100.0,0.5346,0.9708,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d4/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d4
LAM_DN_d5,lambda_sweep,DoryNew,13.0,1425.0,5.0,cylinder,107,107,100.0,0.5649,0.8247,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d5/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d5
LAM_DN_d6,lambda_sweep,DoryNew,13.0,1425.0,6.0,cylinder,154,154,100.0,0.5797,1.17,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d6/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_DN_d6
LAM_EC_d250,lambda_sweep,EC,9.5,1425.0,2.5,cylinder,26,26,100.0,0.5276,0.5875,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d250/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d250
LAM_EC_d275,lambda_sweep,EC,9.5,1425.0,2.75,cylinder,32,32,100.0,0.5282,0.7089,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d275/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d275
LAM_EC_d3,lambda_sweep,EC,9.5,1425.0,3.0,cylinder,38,38,100.0,0.5366,0.9139,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d3/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d3
LAM_EC_d4,lambda_sweep,EC,9.5,1425.0,4.0,cylinder,67,67,100.0,0.5561,0.8786,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d4/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d4
LAM_EC_d5,lambda_sweep,EC,9.5,1425.0,5.0,cylinder,104,104,100.0,0.554,0.9597,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d5/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d5
LAM_EC_d6,lambda_sweep,EC,9.5,1425.0,6.0,cylinder,150,150,100.0,0.5788,1.1189,True,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d6/packing.asx,/home/health/fd2997/cylinder_doe/runs_lambda/LAM_EC_d6
VB_DN_500,bottle_validation,DoryNew,13.0,1425.0,3.91,500cc_bottle,97,97,100.0,0.542,2.2756,True,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_500/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_500
VB_DN_900,bottle_validation,DoryNew,13.0,1425.0,4.646,900cc_bottle,194,194,100.0,0.5648,3.5847,True,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_900/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_900
VB_DN_900_H110,bottle_validation,DoryNew,11.0,1425.0,4.841,900cc_bottle,252,252,100.0,0.5769,2.1247,True,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_900_H110/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_900_H110
VB_DN_900_H150,bottle_validation,DoryNew,15.0,1425.0,4.467,900cc_bottle,156,,,,0.0042,False,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_900_H150/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_DN_900_H150
VB_EC_500,bottle_validation,EC,9.5,1425.0,4.206,500cc_bottle,153,153,100.0,0.5637,2.7972,True,/home/health/fd2997/cylinder_doe/runs_bottle/VB_EC_500/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_EC_500
VB_EC_750,bottle_validation,EC,9.5,1425.0,4.663,750cc_bottle,237,237,100.0,0.5674,4.3497,True,/home/health/fd2997/cylinder_doe/runs_bottle/VB_EC_750/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_EC_750
VB_EC_750_H115,bottle_validation,EC,11.5,1425.0,4.469,750cc_bottle,183,183,100.0,0.5685,1.6636,True,/home/health/fd2997/cylinder_doe/runs_bottle/VB_EC_750_H115/packing.asx,/home/health/fd2997/cylinder_doe/runs_bottle/VB_EC_750_H115
